Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981,weight,Date,World Region
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,200,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,300,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,400,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,500,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,600,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,700,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,800,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,900,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1000,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1100,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1200,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1300,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1400,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.5,1500,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.25,1600,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.125,1700,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.047619047619047616,1800,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.038461538461538464,1900,North America
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0.045454545454545456,2000,North America
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X,0.03225806451612903,300,Africa
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X,0.04,400,Africa
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X,0.05,500,Africa
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X,0.09090909090909091,600,Africa
1300,Enlace de Agentes de Pastoral Indgena EAPI Network of Indigenous Ministry Agents,1450,1990CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.038461538461538464,1900,North America
1300,Enlace de Agentes de Pastoral Indgena EAPI Network of Indigenous Ministry Agents,1450,1990CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.045454545454545456,2000,North America
1307,Southern Baptists,1457,1845CE-2022CE,1,0,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,X,0.047619047619047616,1800,North America
1307,Southern Baptists,1457,1845CE-2022CE,1,0,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,X,0.038461538461538464,1900,North America
1307,Southern Baptists,1457,1845CE-2022CE,1,0,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,X,0.045454545454545456,2000,North America
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,200,Southwest Asia
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619047619047616,300,Southwest Asia
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529411764705,400,Southwest Asia
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,500,Southwest Asia
1309,Circumcellions,526,315CE-500CE,1,1,1,1,0,1,1,1,X,1,X,1,1,X,1,1,1,1,1,0,0.058823529411764705,300,Europe
1309,Circumcellions,526,315CE-500CE,1,1,1,1,0,1,1,1,X,1,X,1,1,X,1,1,1,1,1,0,0.07142857142857142,400,Europe
1309,Circumcellions,526,315CE-500CE,1,1,1,1,0,1,1,1,X,1,X,1,1,X,1,1,1,1,1,0,0.09090909090909091,500,Europe
1311,Jehovahs Witnesses,1460,1870CE-2022CE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.047619047619047616,1800,North America
1311,Jehovahs Witnesses,1460,1870CE-2022CE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.038461538461538464,1900,North America
1311,Jehovahs Witnesses,1460,1870CE-2022CE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.045454545454545456,2000,North America
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.058823529411764705,300,Europe
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.03225806451612903,300,Africa
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.047619047619047616,300,Southwest Asia
1323,Luguru,1470,1910CE-1935CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.038461538461538464,1900,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.06666666666666667,100,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.05,100,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.05263157894736842,100,Southwest Asia
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.07142857142857142,200,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.047619047619047616,200,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.058823529411764705,200,Southwest Asia
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.058823529411764705,300,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.03225806451612903,300,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.047619047619047616,300,Southwest Asia
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.07142857142857142,400,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.04,400,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.058823529411764705,400,Southwest Asia
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.09090909090909091,500,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.05,500,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.08333333333333333,500,Southwest Asia
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.2,600,Europe
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.09090909090909091,600,Africa
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0.25,600,Southwest Asia
1334,No-debt Movement in US Evangelicalism,1018,1980CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.038461538461538464,1900,North America
1334,No-debt Movement in US Evangelicalism,1018,1980CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.045454545454545456,2000,North America
1335,Congregation of the Oratory,991,1575CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.09090909090909091,1500,Europe
1335,Congregation of the Oratory,991,1575CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.07142857142857142,1600,Europe
1335,Congregation of the Oratory,991,1575CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.07142857142857142,1700,Europe
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.16666666666666666,-1200,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.2,-1100,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.16666666666666666,-1000,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.1111111111111111,-900,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.1,-800,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.1,-700,Southwest Asia
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.1,-600,Southwest Asia
1341,Muslim Students Association of the United States and Canada,1494,1960CE-2022CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.038461538461538464,1900,North America
1341,Muslim Students Association of the United States and Canada,1494,1960CE-2022CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.045454545454545456,2000,North America
1344,Tibetan Nonsectarianism ris med,1497,1840CE-1920CE,1,1,1,1,1,1,1,1,X,1,1,X,1,1,X,1,1,1,0,0,0.2,1800,South America
1344,Tibetan Nonsectarianism ris med,1497,1840CE-1920CE,1,1,1,1,1,1,1,1,X,1,1,X,1,1,X,1,1,1,0,0,0.1,1900,South America
1348,Disability-focused Christianity for Palestinians,1502,2012CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0.1,2000,Southwest Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.25,1100,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.2,1200,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.2,1300,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.3333333333333333,1400,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.3333333333333333,1500,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.25,1600,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.16666666666666666,1700,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.1111111111111111,1800,East Asia
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,0.06666666666666667,1900,East Asia
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.06666666666666667,100,Europe
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.05263157894736842,100,Southwest Asia
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.05,100,Africa
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.07142857142857142,200,Europe
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.058823529411764705,200,Southwest Asia
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.047619047619047616,200,Africa
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.058823529411764705,300,Europe
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.047619047619047616,300,Southwest Asia
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.03225806451612903,300,Africa
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.07142857142857142,400,Europe
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.058823529411764705,400,Southwest Asia
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.04,400,Africa
1371,Twelver Shiism in post-revolutionary Iran,1526,1979CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09090909090909091,1900,Southwest Asia
1371,Twelver Shiism in post-revolutionary Iran,1526,1979CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1,2000,Southwest Asia
1374,The Reformed Church Early Orthodoxy,1527,1560CE-1620CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.09090909090909091,1500,Europe
1374,The Reformed Church Early Orthodoxy,1527,1560CE-1620CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.07142857142857142,1600,Europe
1386,Liumen Liu School,1541,1807CE-1950CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X,0.1111111111111111,1800,East Asia
1386,Liumen Liu School,1541,1807CE-1950CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X,0.06666666666666667,1900,East Asia
1390,Eastern Apache,1545,1855CE-1880CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.047619047619047616,1800,North America
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,X,X,X,X,X,X,1,X,X,1,X,X,X,1,1,1,X,X,X,0.3333333333333333,-1500,Southwest Asia
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,X,X,X,X,X,X,1,X,X,1,X,X,X,1,1,1,X,X,X,0.3333333333333333,-1400,Southwest Asia
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,X,X,X,X,X,X,1,X,X,1,X,X,X,1,1,1,X,X,X,0.3333333333333333,-1300,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.1,-300,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.1,-200,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.09090909090909091,-100,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.05555555555555555,0,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.05263157894736842,100,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.058823529411764705,200,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.047619047619047616,300,Southwest Asia
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.058823529411764705,400,Southwest Asia
1419,Ancient Egyptian Religion in the Early 18th Dynasty,1577,1550BCE-1425BCE,1,1,1,X,X,1,1,1,1,X,X,X,1,1,1,1,1,X,1,1,0.3333333333333333,-1500,Africa
1419,Ancient Egyptian Religion in the Early 18th Dynasty,1577,1550BCE-1425BCE,1,1,1,X,X,1,1,1,1,X,X,X,1,1,1,1,1,X,1,1,0.3333333333333333,-1400,Africa
1434,Kuna,1589,1912CE-1937CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.038461538461538464,1900,North America
1488,Botocudo,1646,1869CE-1894CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,1800,South America
1517,Tunisian Womens Associations,341,1936CE-1962CE,1,X,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,X,1,X,0.038461538461538464,1900,Africa
1529,Byzantine Iconoclasts 726-787 CE,13,720CE-743CE,1,1,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,1,0.2,700,Europe
1529,Byzantine Iconoclasts 726-787 CE,13,720CE-743CE,1,1,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,1,0.2,700,Southwest Asia
1535,     ,1724,1921CE-1956CE,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.038461538461538464,1900,Africa
1542,Umbanda,1750,1913CE-2022CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.1,1900,South America
1542,Umbanda,1750,1913CE-2022CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.2,2000,South America
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09090909090909091,1500,Europe
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07142857142857142,1600,Europe
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07142857142857142,1700,Europe
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.047619047619047616,1800,Europe
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03333333333333333,1900,Europe
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.04,2000,Europe
1555,Al-Ahbash ,1764,1970CE-2022CE,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09090909090909091,1900,Southwest Asia
1555,Al-Ahbash ,1764,1970CE-2022CE,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1,2000,Southwest Asia
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07142857142857142,0,Europe
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05555555555555555,0,Southwest Asia
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14285714285714285,0,South Asia
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,Southeast Asia
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,-2000,Southwest Asia
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,-1900,Southwest Asia
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,-1800,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.1111111111111111,-300,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.09090909090909091,-300,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.1,-300,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.1111111111111111,-200,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.09090909090909091,-200,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.1,-200,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.125,-100,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.09090909090909091,-100,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.09090909090909091,-100,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.07142857142857142,0,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.05263157894736842,0,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.05555555555555555,0,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.06666666666666667,100,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.05,100,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.05263157894736842,100,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.07142857142857142,200,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.047619047619047616,200,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.058823529411764705,200,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.058823529411764705,300,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.03225806451612903,300,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.047619047619047616,300,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.07142857142857142,400,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.04,400,Africa
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.058823529411764705,400,Southwest Asia
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.09090909090909091,500,Europe
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,0.05,500,Africa
